id,predicted_price
7140700690,330078.03
3304300080,698193.25
2887950110,327536.28
3760500222,912964.2
9269200786,269709.3
3734900110,352029.75
5045700400,487045.6
2140950130,438981.62
2612000200,339918.75
8563300085,556193.94
2425059173,603109.5
8091410930,266530.5
9422400035,716932.2
1112000100,637690.0
1323089056,352786.75
5015000596,736230.8
1535204165,526924.5
1438000430,381643.03
3222059130,696925.75
1982200330,570574.4
6624010010,274994.6
2303900035,3119017.2
259600620,466198.53
6072500490,495884.9
123039633,294369.3
8562780090,351501.1
5249802240,385625.2
6071200400,541382.0
826069002,389448.22
2625079030,903423.0
6742700210,1212233.4
9253900408,1743401.5
2560803085,214007.88
1237500540,373520.06
425069020,1230015.1
9185700440,1984583.1
8656300345,404498.53
4245400045,261466.98
9834201370,422509.2
7853300770,364402.47
9551201295,484579.22
898000220,270656.38
3834000720,399374.8
1245500690,689527.2
4083304190,744122.25
4178300080,807550.5
2960900045,532683.06
1446801030,228662.38
7855800910,840100.7
7853310150,472352.53
8732131090,318195.94
7967600285,392696.6
8651520510,519339.34
5379802650,337646.44
1425059174,364453.9
627300105,1139901.0
3124089049,394056.03
1778350270,708077.56
8691500410,391561.84
9169600043,484801.03
100300500,350347.94
3221069054,576175.56
4443800385,442576.1
7922710450,819091.94
7880020030,876070.7
3288020050,345931.53
4136980090,1213634.9
1687000240,279874.72
7812801785,256155.3
1126059144,718945.6
792500260,323146.66
3222049055,1104556.1
8635750090,648128.94
2767601280,883686.0
5347200162,307909.47
7503800210,242139.27
3394100020,979517.0
7663700783,407658.94
9454200030,780872.06
3791500050,349073.9
582000185,495997.22
3211230260,331506.47
323059103,305764.0
7297700055,375371.47
1545805460,306472.22
2341800195,338668.44
6648700150,283017.03
3860900035,1212046.1
1980200236,672461.94
1180002745,326828.22
3275890310,744429.4
6840701100,438211.47
8651402750,249557.34
1588600045,445686.66
2422029094,272253.22
1702901500,354344.66
3755100005,546966.44
3624039074,259328.9
7950302995,360707.84
5273200060,516475.22
8025700460,296556.5
280610020,1528426.1
3333002450,331356.3
7379600240,532403.7
4058802300,320051.34
302000065,244309.14
9527000180,652594.7
3626039403,437229.38
9510900360,248709.77
2310040230,354640.44
7308900490,752607.6
2206900065,360745.2
324059161,1147290.8
7345310100,280417.2
2422049107,329227.25
8146100095,423248.2
87000283,311426.06
7937600010,343529.84
2618300350,297711.66
224069102,346682.53
7129302095,285096.88
7352200025,1499649.4
6163900333,436832.2
3528960020,525851.9
1687000220,271484.12
4141400030,568760.56
1822500160,226049.9
5467910190,363223.47
9331800580,340105.4
2407000405,236841.5
5466700290,295509.22
3026059361,488287.84
1523069096,355656.1
3876312010,507960.56
8832900135,1254519.0
9238900616,408417.12
4142450040,327337.8
9282800065,305259.56
5379800862,289637.62
2459950010,296635.66
4435000520,291922.2
1552800010,262981.4
7549800543,364386.16
9828200460,470073.28
6345000160,1296424.8
7129304105,411065.88
4302201005,341460.12
2450500110,528945.25
5166700050,459263.34
1085623710,445853.06
1123049129,309162.9
8566100200,867389.5
1774000780,555092.6
9492500170,918893.94
686530530,521951.0
4022907770,852918.8
6052400975,213015.1
3438502501,495163.75
3758900023,1249831.1
1645000580,273789.66
8099200030,252994.77
7635801371,465109.6
3456000310,713455.1
2025059150,618368.75
2624039114,333683.47
3348401095,343537.1
6633900170,490257.1
2600000510,661701.9
9414700020,344479.5
3204800520,356316.75
1844500025,398961.44
4137010590,287297.78
8564950280,911236.8
1338800491,731140.1
4058801702,1239499.1
461004720,527717.75
3123059107,748365.06
6819100380,458615.22
1193000390,1099369.8
3450300270,355649.6
3110800040,320321.12
1437910090,659639.6
3645500050,604945.44
4338800600,288611.7
2114700530,320877.62
6381500450,396725.9
9206950200,318080.72
4232900940,563035.94
1025049174,889614.44
7774200070,794858.5
1231000310,499611.75
8155870200,279428.25
7935000625,1174051.2
2426049079,386063.66
4037500230,452671.3
2331550120,328097.2
7974200765,471522.62
686200510,704513.7
4024100670,495757.25
3834500195,725790.7
3526059115,553873.6
7950304075,336354.7
1386800054,312512.25
9834200165,490443.72
6147650300,365806.94
6891800360,946852.06
9170500060,662730.3
65000260,1113093.1
7784400130,758398.3
7941140070,376333.56
2122049096,229878.45
6003000851,408944.0
7203220050,1123322.5
8898700960,274239.72
5245600105,215616.61
3530470190,230515.77
7883603965,319163.25
4022902505,614026.4
3211100240,323205.8
5119010090,716585.4
3821000100,278325.84
7301300050,461840.53
2171400197,337956.75
9471201175,1387292.2
2473450200,428798.25
2258500045,447217.28
1139000400,521669.9
3298701025,311029.06
1498302774,401621.75
9276200190,436877.6
2909300240,541306.56
1250200693,515111.12
3101500010,400950.94
2557000630,234789.62
1324300091,434891.34
2826049260,497914.97
3342100421,583886.0
3524049083,505081.34
9103000393,1276458.6
3121059033,239149.1
7853240200,519213.97
7950700120,318727.25
1822059057,180023.9
1219000473,214214.55
9272201385,610943.5
1336800185,1145660.0
9268851630,404356.6
2788400315,313440.06
3529000930,372989.44
5631500967,664982.1
2188201010,268785.72
8562970040,1176226.9
4415600030,296113.34
2473251170,262282.9
7511200020,389318.12
1163400020,265086.06
5412400180,292178.84
255450400,374735.2
1687000210,283789.44
6749700004,415468.7
2738650030,826864.06
9136100420,709028.9
1924069115,908670.3
714000155,514094.75
904000045,662338.2
3395070640,322974.84
6308000010,620818.3
2695600130,333662.84
3626039279,405138.97
1623089039,345860.22
3438501327,241559.78
8118600025,306087.3
7625703435,693327.75
1807900300,426887.84
1862900360,305566.66
2768100186,535658.94
2524059269,962695.1
1126059108,1165781.4
7856610130,821211.3
7203000200,220904.6
3630120700,730237.44
1612500090,246308.02
3586500620,1039487.2
5207200360,485597.9
6675500035,384939.97
1781500385,333924.1
1150900080,808389.4
9541600355,946292.6
7525530670,841766.4
844000375,321914.8
9578140180,313811.03
9558041130,358346.84
1788800910,190713.8
9550200225,461159.56
8643200055,263223.2
6143000020,280361.22
8941100095,1119990.4
3630010020,373264.28
2895800610,344753.16
822039084,1515411.0
5423600080,595080.25
3992700775,451023.22
3816700150,579070.75
4083302485,630793.6
5127000810,329172.84
1725059182,962888.3
9485930120,333810.9
293850040,710122.1
8731981940,487008.78
3330501545,359085.53
1026069061,919388.06
8121200710,493699.3
3764390100,574949.44
9493200010,421512.22
2902201301,564997.56
3444120130,413191.03
5256500025,667794.8
4022902715,811766.4
871001500,702970.0
2329700440,204394.1
1773100275,351181.2
7852160070,1195514.0
2141330560,542322.4
2505500009,564237.0
8647800150,359039.22
4337000200,252752.2
9264901680,272442.94
1773101050,302862.9
9320990120,222347.95
8856960280,338409.62
5589300585,386996.03
7935000595,1094723.5
7203150080,588115.56
5616000030,324611.2
825059178,2410777.5
6666830390,644733.2
8732900840,642954.06
2095800520,729571.7
1771000760,423016.84
1901600090,334462.1
8857600680,235319.0
4038700830,664308.5
8956200070,376774.28
8081500050,1491037.4
567000755,471492.5
424069264,663740.25
1564000410,980139.0
2817100910,342605.2
3303960080,1068813.0
3340401535,190042.56
1622059095,277834.9
3278601940,353583.78
7202380120,390706.94
745500010,1157351.1
6608500220,399658.97
8024201055,414838.66
8929000140,320879.25
859000160,374137.12
8673400061,431434.84
1269200229,1880940.5
6705850300,807572.9
3395040550,328935.8
1697000370,204397.94
5245600120,230430.4
8892900180,235390.97
1794500360,506826.12
2025049192,446090.88
1930301325,1105107.0
4217402162,1089474.1
8126300410,526674.7
3345700215,763201.1
2887701420,445307.53
2887701251,446343.4
4036100175,736270.2
6762700515,953302.1
3192000085,213100.52
226059096,1717509.2
9238900855,423777.8
6706200130,315796.16
2744000010,234214.19
7202271060,705837.3
7923200150,469731.34
162500030,406543.0
2571910210,253693.97
1523059105,355830.97
6052401215,272008.8
6626100260,1013018.4
8925100115,1251737.9
5459500165,439466.72
7686202635,235978.66
1118001370,983685.5
122029066,420396.47
8039900130,334724.6
3262300235,859927.75
8860500300,342798.28
8956000250,409969.56
1646501920,460038.75
9284801500,333292.22
1442880380,385477.75
1311500020,299315.94
254000695,320328.66
9477101280,457230.62
9510970530,672238.4
6891800500,973588.7
9407000230,282539.28
7202340590,698400.06
8151600590,276501.16
9407001600,270206.0
1771000690,451407.22
1525069134,1201758.5
8645540040,278177.94
9414500200,332231.25
7883607645,320584.66
3845100140,340333.4
2726049164,495447.72
4340610040,388220.75
1245003006,990205.3
1105000373,369128.16
6083000123,233781.77
1777600450,670653.8
9558000100,452067.75
2473002060,370319.2
943100689,391019.62
7544800395,501395.62
1931300090,537433.3
7936000252,411036.97
7987400316,355203.16
5152700060,1271143.0
1721801025,289379.12
3438501450,292587.88
9222400510,420774.78
1796700160,294956.16
323059208,336176.78
3392100050,202114.05
4038500210,783466.75
6324000090,341138.6
7549802535,478009.47
3343900326,666500.8
5701700640,986270.5
5249803185,448320.12
8838900032,776119.2
1237500577,910357.0
8642600090,318888.56
3303100075,601900.3
2133020020,393502.53
7950302890,398856.9
2770601734,474704.94
2538410140,347817.66
8159600360,756788.3
917000300,460324.88
2391600330,316099.16
9285800585,475419.2
2005950050,249840.17
6450301835,342892.4
2473480520,319758.62
2818600010,1438801.0
952006728,404595.8
3422049088,278824.72
3629870420,1049323.6
1079350090,335563.78
1509500060,502834.03
4039000050,480358.84
5288200230,798868.56
626400020,1028950.9
5457300095,1585234.1
5000500055,270312.12
324000530,412956.1
6713100031,502220.5
3316500200,386075.62
3124059006,1272323.6
1125079111,1586902.0
7852020300,388639.72
123039364,267144.5
7883603190,430079.72
9828700900,502554.6
6821100015,709073.56
9522100375,589669.3
2420069201,276800.7
7504110330,868557.06
475000510,493636.34
2425059074,1112989.4
7518503685,503150.38
5466400550,268550.22
7852150720,369637.03
3066400140,675252.8
3298400470,498767.38
2902200874,643577.06
9500900110,260722.66
8835200160,445894.94
6056100295,305217.2
1858600042,324395.5
7224500010,391550.5
5457801925,903850.56
7575620750,288134.4
2391600735,351576.28
6192400180,988519.4
5249803870,544538.0
3575302880,391657.1
7225000045,335935.16
5561720180,306443.2
1972200428,491493.75
892000025,254511.08
2944510080,252057.44
2428100100,754960.1
6647400250,549570.06
121059038,315057.28
6398000191,510899.56
526059103,357642.88
8856960720,318793.9
3832500260,230720.03
1623089025,288613.28
3625710080,1180384.2
6446200060,564192.56
5706200370,423505.34
5515600088,273723.44
8029500360,487311.9
6700390150,299742.22
642500080,577254.9
6150700264,349607.5
2473371780,330923.8
3905120540,389417.6
2652501215,603405.06
3176100110,556350.0
7574910650,1083639.6
6385800030,349847.6
4443800960,552712.2
8731951490,329518.12
3380900125,379531.16
9828701508,482227.25
6699950310,348700.75
3321049112,348587.8
1824079052,1020835.4
8032700140,930339.5
8679600150,654053.6
5040800120,1117938.5
2026059119,420138.53
4024100951,680694.8
7212650990,341494.84
936000060,278946.06
6181500340,324982.06
1137400050,395615.53
3324079092,311965.1
4268200055,262768.94
6145602240,455725.22
475000176,444102.75
3279000120,201838.73
9392200030,242124.27
3438500714,316644.25
4306500070,346993.56
8588000610,224483.11
792500190,324458.8
2461900850,356112.6
2660500365,362569.2
5451210100,636432.56
2787000040,329354.44
3278602670,322256.84
9528100899,665183.06
1324079085,375288.94
9477001140,466993.12
9521100880,646415.0
7853210060,359948.06
1326069094,585770.56
3420069065,360020.56
5468730280,304217.9
5437600140,326123.25
5127000410,346442.53
5445300050,542932.8
3375300360,239167.61
9297800165,621391.06
6021500840,743069.6
4323700230,375273.62
643000110,249324.14
8043700105,2081531.0
6824100014,551272.06
9542830480,345900.06
736100065,1062397.0
2592210510,1018544.94
4233600260,925611.4
1266200015,432369.1
2787700060,363243.66
8843900396,328518.06
8029500380,258865.39
5292200010,454917.88
1773100980,364692.97
2886200070,517407.1
8594400110,288366.22
9268850180,348211.38
4141800285,1262826.9
3188100007,414437.97
1796380960,292449.75
7202330030,383647.72
8078440140,427266.78
7983200060,242071.64
4427100025,453930.62
2113700510,293382.22
6446200305,577003.1
3425079088,629361.7
3304040130,321467.88
3222069153,287539.78
5127000470,355246.84
7525100520,442816.6
1868902745,838501.3
2920700220,402933.44
1105000780,444544.94
8563080020,1100804.5
3630090110,857224.94
856000195,1806438.8
8649401000,270171.66
1315300095,659704.4
6802200670,276449.75
1523069022,352197.34
2624049165,378671.62
1972202080,634333.94
7211340030,352784.6
8850000180,423096.97
2787250080,646260.75
4235401055,424526.06
5226500250,491083.2
3294700421,342061.34
322069180,694260.4
1025059186,403634.84
1923039022,530019.6
1402600110,355658.28
6817810190,370035.88
434000030,590680.5
6056110460,588784.44
4337000285,246925.81
5710610250,591760.25
1049010620,364293.7
5112800234,332103.34
2309000060,566774.75
2985800030,478163.2
1604601570,362095.47
1563102435,915407.2
257000105,294392.53
6788201440,584245.56
1442300005,562005.5
4055700784,915153.4
3889100029,773113.4
4139450760,1435079.0
6079500230,656183.2
259601010,417863.22
3980300020,258364.61
9390700100,441837.03
7200001005,450795.7
9264920250,285117.94
8682260470,486363.34
4083303815,746696.94
7383450250,364029.06
253600180,544788.1
1450000210,191710.02
1133000100,523547.34
7511000050,958858.0
5710600030,513730.22
4178300310,799859.75
3041700570,329015.03
1238500978,363287.97
431500155,561071.9
2937300050,1302822.6
1352300315,309226.88
3277800823,319190.94
8895800110,1250783.6
9274200318,419233.4
1118001805,1610574.9
629810720,903638.3
6852700476,504381.6
7345200650,287764.1
8929000290,414668.22
5506500170,403013.16
8899000140,297446.97
4006000423,307630.44
7137910140,248791.0
2423020010,380950.88
40000362,218164.58
1657000070,259181.4
2124700015,359206.5
1887500045,328968.88
6838000170,383743.53
1310910290,292576.62
3599600276,236706.6
8142000080,390233.38
8856971000,319507.12
624100950,907828.6
2767704332,544256.8
405100165,438471.53
6117501755,278376.56
8961950410,306311.16
1523550480,535169.4
6840701160,554765.3
3331500650,258948.34
1862400517,394042.72
9558021000,372972.97
1310800090,211522.73
5104511040,357380.66
522059189,296222.7
3448720020,389238.9
1310700330,248514.66
5649600462,355814.0
1853000510,1371431.6
8128700005,270658.72
6352600210,998808.56
3754500010,1002321.1
1962200475,769062.4
1773100765,367706.12
8895800200,1163064.2
1310900260,305683.88
809001525,744621.44
2624049103,352471.9
9191200380,575268.9
6600060120,370154.06
8150100045,294091.4
9558010190,371193.0
4038700930,667408.2
2883200775,725879.25
4036800910,433264.0
8673400177,627217.56
7110000068,1291620.1
3279000240,220179.05
9545230280,391859.38
8815400105,532801.9
6738700075,1046664.1
8732030490,307297.94
9532000070,728303.4
7752400075,436487.7
3824100051,465450.62
2768000270,476120.88
108000127,573234.7
844000225,258872.27
6817850040,1220533.1
4447300137,976074.1
8598900125,405094.62
5072410070,513894.47
7129300520,296512.88
3830210020,211908.56
4137040250,302064.12
3022079080,587611.56
722039087,288172.03
3924500040,664783.1
2473381090,351733.22
2201500490,394955.5
9265410090,249576.52
9286750100,446557.3
2023700040,544401.6
324000280,524896.1
3814800280,308194.8
7697100030,441304.62
8731900790,527765.56
8044700010,488415.6
6123600100,191157.27
1450100390,208627.61
579000550,469579.6
2459000020,333668.47
5016000315,479216.38
1193000190,730079.94
4038700730,633992.7
1556200265,834105.4
6600410170,246616.81
642800130,621032.8
1043000100,330102.56
7809200055,307119.0
7010700308,948574.56
8680500090,739069.0
2719100355,557562.9
7905200147,442533.25
271200130,266548.38
326049103,578713.06
8682211030,427913.1
1070000390,1042646.4
8648700450,671807.25
2695600410,385978.62
8562710640,1354507.5
1525200060,711059.06
1822039138,1265204.6
2767601375,503233.84
3425069117,1719802.5
952004570,389792.62
7625702616,327126.2
9818700430,454134.06
2822059091,321241.56
1775900220,408024.1
6371000079,613505.7
293760150,1207805.0
1336800880,1263934.4
2771600550,1108166.6
3905040040,372962.44
7787110060,402134.72
7708250040,318427.28
4022901316,601455.8
191100235,820640.9
7852050220,330354.1
3293700480,711505.75
2597450620,1645219.5
6169900580,1597575.1
2767602855,799791.06
810000080,905093.06
6392000625,419218.44
1865810290,235184.4
1568100380,400807.06
5249804760,371715.5
1337801060,594879.3
6181410950,326397.47
9264900660,357349.28
9122001231,632590.1
4427100030,426468.53
7334400070,314759.8
425079001,785402.44
7436500360,372598.62
1245001295,684774.44
1310500550,317555.66
4047200950,404378.75
9103000455,625353.5
2291400341,431002.22
3876100310,435003.12
7131300031,298701.66
7853380510,656258.94
7409700215,492639.34
5248800250,358775.8
126039323,519633.38
6632300207,459850.34
3826501060,281691.38
8024202520,416758.88
3343901401,625501.5
6431000005,524625.56
9232900075,407850.16
3056700150,265587.56
5104511250,414251.16
3658700510,740447.9
2895110062,242364.75
7454000990,261886.89
4038700680,746579.8
7811220070,515080.88
8091670030,341827.28
3438503045,281790.1
6388900710,430542.6
7956300020,147609.2
1775930440,601424.2
1762600190,997198.2
6600400260,266325.78
8728550150,474761.97
8155500110,633352.8
9169600135,346712.8
1777600490,758193.2
125059179,889400.6
7558700030,3089901.8
1702900624,339373.3
3343901403,441421.0
5101400994,383921.47
5547500050,299300.03
1705400350,392734.16
629810800,1078371.2
4104900150,654417.3
7888000390,228412.5
4140900270,414124.7
6649900030,479885.3
820000012,619255.6
6151800080,320736.1
7454001060,236562.34
8682262330,450763.0
1566100010,379137.25
1180500070,322157.6
1112630130,411264.12
3101500090,404348.4
8682310220,427738.9
4032500035,295925.34
1623800440,463696.66
1088400190,277410.53
751000080,412945.34
6675500070,380524.0
2193340140,471079.44
522049074,243350.06
3204500340,281355.56
5104200470,472689.8
7517500611,837566.94
2946002140,271080.94
7631800110,1221554.2
3529300330,402637.2
3885801970,477060.0
5456000570,1080868.5
4123810090,377109.56
4037000635,453383.97
8079030350,449693.22
1726069060,910678.75
6858700225,270720.2
3356406510,225089.38
5423030040,547653.0
3111300040,566666.94
259800060,430246.28
1972202320,475622.84
5100403818,376026.5
1422700040,284673.34
3625049014,1647791.4
7852011040,481363.62
1201500010,705565.6
7195800009,330970.7
9407001320,261370.55
9508850100,610346.3
1328340380,302468.2
3885804305,1011569.2
7128300630,558141.9
7574000080,310309.6
3744000150,394984.22
2607720150,570559.06
7203190110,603174.75
3904902430,566310.9
11501160,963890.1
9209900315,486264.06
9465910030,844763.1
3622069103,622653.7
3288301010,728963.8
4395600060,809658.4
7694200380,297648.03
9552700550,573359.8
9264921110,265396.75
6738700225,1132480.4
293620220,977792.9
7525300310,593303.1
3992700036,452971.06
3577300040,563439.2
3812400202,256407.36
2402100055,752216.6
1853080790,816162.5
1994200260,849895.25
1339300025,677611.56
7616200050,371514.9
4022902555,858217.9
9528102110,597728.9
6613001241,1537677.5
3205400240,386461.97
6065300840,1661393.9
7852040080,411915.6
1920079039,222283.8
2817910030,350390.62
1563102880,761845.0
8561200110,530101.9
629000605,985456.8
2781270440,265864.16
6152900273,422867.47
3303950130,360066.3
6411600113,371644.03
4055700167,1085814.5
291310310,449190.5
9523100550,912717.0
724069070,971876.56
2408800120,313738.97
7559600200,480466.9
8165500790,363929.75
7856620870,931578.5
1588600040,441258.7
1023059246,497872.03
1938000140,799421.75
6061400160,313858.56
4167300350,247744.17
8649400790,249713.42
173000036,497592.53
225039049,486578.84
8043700300,2136942.2
3834000400,413791.62
4054530260,2112022.2
8724300010,1000985.6
9358002232,351203.0
3298700012,296110.62
1125059071,1112954.2
3885805300,391538.25
5315100784,897856.94
3861400030,555910.25
7202340010,582399.75
7272001805,316353.53
2781250230,311352.88
1042700300,820115.44
123039279,278095.25
3760500336,1407399.6
6979940100,750095.7
686300880,703247.0
5214500690,390087.06
6021502250,662913.0
1320069223,275700.0
2871000300,904810.56
2724069117,382955.97
1159400220,840171.6
2571900380,261963.81
5528600050,389554.38
7686202730,199138.28
2225059118,950555.0
2558630350,449361.9
3655400060,352718.47
9558200080,295113.12
1796100015,449463.6
3378900020,480005.88
5416500040,314327.97
8856004582,268637.78
3812400107,399294.88
6126601445,429686.3
2997800021,404895.6
1211000280,402102.56
766800090,226308.33
3224079005,329120.72
619000100,266166.16
4319200620,319349.4
626059335,657802.56
3340401570,300235.62
7015200800,525261.2
8106300510,631525.3
1446110020,564355.06
2872900280,562074.0
8965500320,743318.1
7853300070,362570.62
5652601455,694123.5
7579200915,1151357.4
2641400160,297995.53
203900460,371239.1
2998800040,604785.7
7519000170,522826.1
923000425,764493.94
2973800030,266741.97
6430500182,811426.6
7304301010,437212.47
3861470110,1438388.4
2296500136,947761.75
6790950150,727174.0
8123100045,542146.7
3142600130,605234.1
7137970130,339293.97
8656800190,386423.34
7135300046,379250.44
3629960680,394269.22
1133000385,1247918.6
1085621960,322122.12
9542802000,222515.72
8151600973,500399.84
7019000050,456108.75
6021501920,673748.44
7399300420,270950.34
7548300731,537789.6
5316100220,884349.0
5152600090,285609.0
1703400470,403854.44
7316400070,311519.12
5561300380,366892.5
2215450100,315569.28
8635750330,577623.44
9492500140,908849.4
5315100393,389954.16
8588000315,224405.11
7524200180,209998.05
4235400255,401931.78
326069131,535243.6
4077800026,1135342.8
9477000120,393619.3
5608000590,1285067.8
4137050130,291974.3
5249801440,414707.78
9264901510,307778.75
5437820250,223056.55
200500410,648146.7
9407111100,267632.75
126039252,454911.28
6141100255,473110.28
3013300830,366488.34
3271300955,808915.4
3021059276,281837.3
9542000050,626315.4
2769600035,999096.75
3824100364,670293.1
1726069202,405301.62
7327500270,355648.75
1189000207,439316.4
2472950160,311860.78
9558040050,839555.25
3438503120,304337.75
9407150240,295646.72
1370804295,515210.16
5700001100,581019.0
6837820030,640849.6
5411600210,980324.2
5061300030,328224.03
525069133,1024189.06
2121000250,389640.16
3179100720,490725.47
2780700050,613533.0
1545805820,312785.16
5702380630,262132.55
9211010260,616984.44
7129300595,333227.12
6802200100,271037.66
3304030140,529772.1
2623039019,1152756.5
104500730,218803.38
2924069132,480475.1
1775500310,687992.1
8114000040,333371.6
2011400021,429564.94
7525570020,642471.3
2917200615,430772.56
7697000170,309017.28
7871500070,892494.44
7215722010,391811.38
6300000378,595071.9
7159200005,2265230.2
8946410040,374558.75
3893100327,369604.38
635000009,927491.9
2322069116,297697.22
2760200050,361373.47
3432500210,384339.9
5700000245,445027.72
7588700177,369382.38
9178600135,713265.3
9830200475,447974.0
8562780160,334474.97
9826701665,634365.56
7504010900,723046.5
2770606915,424571.1
1254200075,613821.25
2473450430,451953.5
1433290010,492919.5
7586200061,439084.28
6841700070,494356.34
9826701320,452530.16
8943600720,352846.53
6791900260,723338.5
2301400640,734029.9
7979900210,393141.6
4037200665,423876.56
984000650,330361.06
2937300060,1034549.3
8731982190,252676.2
1445200190,401866.47
952003285,730964.2
1402970020,372366.22
2487700274,361510.3
8113101670,376451.3
8682300400,483529.34
809002435,706423.4
4045900147,763863.3
2991000400,332039.53
9456200405,213692.69
5104510370,304322.38
9414610240,362366.0
2111010760,331472.72
1854900430,542273.8
2624300080,973277.75
3645100280,567066.25
1433100010,273811.22
9533600100,947523.56
6743700030,556483.8
9294300070,575765.56
2114700540,280605.34
7853280550,975728.75
868000175,644837.1
1446401290,247133.2
9109000050,312567.06
8856004327,242535.39
2329800110,318620.9
3031200230,343053.78
7582700075,1336516.6
2422049104,191687.2
9274202885,464457.0
1770000090,420314.1
9500900430,274830.44
7305900082,366365.72
3336000170,365285.38
5680000455,690026.7
9808630210,966013.25
8807810110,366923.3
3824100211,633844.94
3423059153,707325.9
3937900120,313326.72
524059323,615409.75
4305600250,424290.3
1257201375,450822.9
853600150,1675736.1
2424059174,1779568.8
5205000400,247815.69
2658000115,392783.7
3055800020,249691.0
357000025,554454.7
5666300010,424254.2
4167700210,265993.1
9187200275,867486.8
2960900040,403965.72
1021049022,235190.23
7750500120,262997.84
7153200160,1257139.9
4406000390,273898.72
629800380,1454701.5
2026049125,400445.56
6117502230,2300136.8
3379100130,422896.94
2472920140,497970.22
7214720075,684692.25
1771110070,419588.56
5127001600,336376.9
6666860210,333426.75
5467200055,416633.84
7819000040,377463.28
3790700070,311555.72
6362900138,393081.3
597000593,408420.56
8032700070,542049.7
9301300215,1036358.06
8902500118,477801.0
6607000095,336486.94
2163900081,669554.2
7732500270,888072.94
3856903515,578672.25
2557000400,281045.4
4386700135,1494562.4
7399000360,333338.97
